gender,age_group,finish_time
Male,35-39,18:27
Male,45-49,18:59
Male,30-34,19:11
Male,20-24,19:28
Male,15-17,22:04
Male,15-17,22:10
Male,11-14,23:06
Male,40-44,23:17
Male,50-54,23:23
Female,15-17,23:46
Male,45-49,23:49
Male,30-34,24:19
Female,25-29,24:59
Male,55-59,25:00
Male,50-54,25:15
Male,50-54,25:37
Female,35-39,25:51
Male,45-49,25:51
Female,45-49,26:15
Male,35-39,26:26
Male,25-29,26:50
Male,55-59,27:00
Male,40-44,27:04
Male,55-59,27:05
Male,65-69,27:10
Female,25-29,27:21
Female,20-24,27:41
Female,50-54,27:41
Male,40-44,28:07
Female,70-74,28:20
Male,70-74,28:30
Female,35-39,28:35
Male,60-64,28:52
Male,50-54,29:13
Male,11-14,29:29
Male,60-64,29:34
Female,10,29:39
Male,35-39,29:40
Female,50-54,30:10
Male,65-69,30:13
Male,60-64,30:16
Male,30-34,30:45
Male,55-59,30:49
Male,60-64,30:55
Male,35-39,31:06
Female,40-44,31:12
Female,55-59,31:16
Male,45-49,31:43
Male,25-29,31:56
Female,30-34,32:08
Female,35-39,32:23
Female,15-17,32:23
Male,50-54,32:39
Female,11-14,33:02
Male,55-59,33:06
Male,25-29,33:09
Female,45-49,33:41
Female,11-14,33:48
Female,20-24,33:55
Female,40-44,34:03
Female,50-54,34:22
Male,10,34:33
Female,35-39,34:46
Female,30-34,35:28
Female,55-59,35:34
Male,65-69,35:39
Female,45-49,36:18
Female,45-49,36:46
Female,45-49,37:07
Male,50-54,37:36
Female,50-54,37:45
Female,55-59,37:45
Female,45-49,37:56
Male,60-64,37:59
Female,50-54,38:47
Male,55-59,39:24
Male,55-59,39:24
Male,10,40:08
Male,40-44,40:09
Male,70-74,40:27
Female,40-44,41:44
Female,55-59,49:10
Female,45-49,50:25
Female,55-59,51:22
Female,65-69,51:32
Female,55-59,51:38
Female,60-64,51:42
Female,50-54,53:13
Female,50-54,53:15
Female,40-44,54:24
Female,65-69,54:25
Female,40-44,1:04:02
Male,45-49,1:04:05